Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UBL.NS,ULTRACEMCO.NS,WIPRO.NS
2021-07-16,678.3092651367188,2939.64697265625,769.1930541992188,3677.12646484375,1273.4398193359375,6077.40380859375,526.4085693359375,376.5011291503906,3325.63330078125,959.3101196289062,109.2269287109375,4664.517578125,5328.072265625,2555.651123046875,1548.54833984375,898.5411987304688,1487.7911376953125,693.7637329101562,2680.607666015625,396.465087890625,2329.484375,649.1019897460938,1019.6807861328125,1470.0928955078125,57.98527145385742,191.45582580566406,679.6480712890625,1746.141845703125,1576.838134765625,763.8965454101562,7142.59375,1712.609375,104.44197845458984,94.89431762695312,110.82046508789062,1936.5628662109375,415.32171630859375,27762.6328125,667.9387817382812,748.6644287109375,310.2829284667969,117.46582794189453,3030.263671875,1006.8651733398438,1679.8878173828125,1431.584228515625,7224.25390625,569.4285888671875
2021-07-19,664.5971069335938,2932.418701171875,753.2835693359375,3631.208740234375,1270.982177734375,5968.21630859375,523.7821655273438,381.4595031738281,3334.476318359375,956.2176513671875,108.40145874023438,4713.39208984375,5340.68701171875,2519.033447265625,1535.2523193359375,894.2496337890625,1437.60693359375,674.5808715820312,2664.365966796875,388.1055908203125,2321.05224609375,644.776611328125,991.9014282226562,1457.0975341796875,57.903297424316406,191.31768798828125,674.6251220703125,1719.4931640625,1567.925048828125,759.9781494140625,7007.63525390625,1722.1405029296875,106.45891571044922,93.10693359375,110.48875427246094,1924.232421875,413.29339599609375,27664.5078125,668.5693969726562,751.16650390625,307.8904113769531,116.35865020751953,3020.589111328125,998.6962280273438,1665.0245361328125,1403.3065185546875,7202.3876953125,565.5355834960938
2021-07-20,663.5119018554688,3106.57763671875,743.8574829101562,3652.297119140625,1258.5980224609375,5895.24365234375,511.4281311035156,381.37542724609375,3318.43310546875,937.7118530273438,107.2382583618164,4694.17529296875,5266.4794921875,2494.719482421875,1550.3211669921875,873.68603515625,1410.38916015625,659.4234619140625,2619.976318359375,374.4664001464844,2346.347900390625,631.0140991210938,958.4100952148438,1464.9892578125,57.712032318115234,190.4428253173828,658.783447265625,1699.3818359375,1549.17333984375,744.6962890625,7073.30615234375,1732.195556640625,103.87199401855469,91.4820327758789,109.61203002929688,1919.5111083984375,406.5323791503906,27749.541015625,656.1534423828125,742.875244140625,301.2112121582031,113.32196807861328,3040.697021484375,992.3071899414062,1656.15625,1395.693359375,7313.04833984375,559.9176025390625
2021-07-22,682.4525756835938,3055.146240234375,744.85498046875,3603.480224609375,1305.3016357421875,6146.953125,531.8074340820312,387.3423767089844,3310.459716796875,932.5576782226562,108.58905792236328,4748.4912109375,5306.34228515625,2499.845947265625,1558.1510009765625,874.9376831054688,1415.81298828125,658.0816040039062,2628.54296875,384.7324523925781,2291.66162109375,644.8258056640625,968.76025390625,1502.9359130859375,58.31319046020508,190.6270294189453,692.1572265625,1703.923095703125,1599.6322021484375,742.9819946289062,7138.68212890625,1745.650634765625,104.52967834472656,93.838134765625,110.53611755371094,1944.1719970703125,407.6430969238281,27806.08203125,666.6778564453125,749.8418579101562,301.6099548339844,116.96507263183594,3050.703857421875,1048.348388671875,1690.2745361328125,1413.688232421875,7346.8330078125,575.7857666015625
2021-07-23,670.8612670898438,3032.528076171875,753.4830322265625,3592.91259765625,1318.9495849609375,6132.41845703125,533.36376953125,387.7205505371094,3324.473388671875,930.6923217773438,108.1387939453125,4730.35400390625,5343.44580078125,2489.641845703125,1526.0927734375,888.7064208984375,1409.998291015625,661.3118896484375,2625.533203125,383.02142333984375,2272.34130859375,665.1747436523438,965.9774169921875,1503.1722412109375,57.930625915527344,195.59988403320312,693.1232299804688,1719.642822265625,1570.0194091796875,748.61474609375,7133.10791015625,1760.119384765625,103.91584014892578,93.6756591796875,110.41766357421875,1930.4205322265625,414.25927734375,27713.39453125,673.1768798828125,760.5861206054688,294.6317138671875,117.73687744140625,3047.384033203125,1045.943603515625,1689.4798583984375,1428.173095703125,7377.66162109375,590.5204467773438
2021-07-26,673.5740966796875,3010.352783203125,754.3806762695312,3587.722412109375,1351.305908203125,6114.11328125,529.2296142578125,383.224365234375,3365.258544921875,933.1957397460938,108.0637435913086,4824.8671875,5332.7041015625,2502.873046875,1526.83154296875,894.3389282226562,1401.9844970703125,659.0755615234375,2602.612060546875,391.1365051269531,2263.283203125,665.27294921875,958.1659545898438,1515.88427734375,57.19282913208008,194.44874572753906,680.5657348632812,1737.2589111328125,1556.235595703125,738.9165649414062,7076.3369140625,1755.9869384765625,104.66122436523438,93.06631469726562,110.27550506591797,1903.9720458984375,408.85040283203125,27695.47265625,682.2947998046875,761.7635498046875,292.2391662597656,119.25751495361328,3032.8720703125,1035.9559326171875,1711.2322998046875,1419.9666748046875,7502.16064453125,581.94580078125
2021-07-27,654.239013671875,2978.3427734375,729.8431396484375,3573.7412109375,1379.560791015625,6182.572265625,525.824951171875,380.955322265625,3335.05615234375,896.429443359375,106.90055084228516,4697.65576171875,4773.0478515625,2510.831298828125,1495.7581787109375,892.2702026367188,1407.0662841796875,664.6912841796875,2587.42333984375,408.0510559082031,2257.2119140625,665.961181640625,952.7955932617188,1514.6082763671875,56.81027603149414,192.146484375,686.4581298828125,1694.690673828125,1566.60986328125,730.3450317382812,7080.68896484375,1768.0887451171875,104.2227554321289,93.14755249023438,109.8726806640625,1883.9407958984375,415.2734680175781,27593.326171875,667.6478881835938,755.28759765625,290.4945983886719,122.26203155517578,3019.0244140625,1036.55712890625,1717.3905029296875,1405.33349609375,7482.0185546875,582.9313354492188
2021-07-28,656.4093017578125,2954.201171875,721.0654907226562,3571.029052734375,1395.81640625,6212.88232421875,552.4298706054688,381.0813293457031,3309.2998046875,873.653076171875,108.10126495361328,4794.91552734375,4663.0673828125,2490.374267578125,1510.3836669921875,884.2649536132812,1385.1259765625,660.81494140625,2572.466796875,407.0244140625,2275.52099609375,673.4322509765625,969.3460083007812,1517.4908447265625,56.83759689331055,192.56089782714844,697.1319580078125,1649.67724609375,1570.501220703125,713.8387451171875,7007.146484375,1748.342529296875,102.42505645751953,92.90382385253906,108.09556579589844,1867.760009765625,410.975341796875,27223.271484375,667.162841796875,740.7166137695312,283.56622314453125,125.41815948486328,3033.109130859375,1035.3548583984375,1711.9276123046875,1427.2833251953125,7539.54052734375,583.4241333007812
2021-07-29,650.7369384765625,2947.66162109375,715.4298095703125,3519.827392578125,1458.6107177734375,6349.8994140625,551.7003173828125,377.4255676269531,3291.420166015625,866.9771728515625,106.6754150390625,4749.0302734375,4604.8251953125,2468.647705078125,1521.266845703125,906.3018798828125,1386.0543212890625,658.6282958984375,2542.831298828125,447.89312744140625,2249.840576171875,677.819580078125,968.6625366210938,1528.2652587890625,56.78293991088867,189.7521514892578,722.9230346679688,1638.4989013671875,1572.2744140625,716.5325927734375,6839.376953125,1737.8851318359375,102.38121032714844,93.22879028320312,105.77345275878906,1882.33642578125,426.4774475097656,27369.33203125,681.9067993164062,737.0861206054688,291.9899597167969,134.0182647705078,3031.2119140625,1042.984375,1727.42236328125,1402.3671875,7584.65185546875,581.94580078125
2021-07-30,665.3863525390625,2909.30908203125,707.1010131835938,3581.409912109375,1420.958984375,6179.248046875,546.3501586914062,374.4001159667969,3308.623291015625,903.2525634765625,107.5384521484375,4810.11181640625,4642.81591796875,2470.698486328125,1527.914794921875,921.9075927734375,1394.068115234375,660.019775390625,2559.130615234375,434.889404296875,2248.443115234375,672.8900146484375,957.8729858398438,1522.1221923828125,56.3730583190918,188.73915100097656,711.8628540039062,1651.6236572265625,1577.6434326171875,727.9450073242188,6823.92529296875,1717.3094482421875,103.65274810791016,93.6756591796875,108.14293670654297,1865.880859375,417.0602722167969,27990.021484375,750.72802734375,742.041259765625,293.0367126464844,131.78553771972656,3004.322265625,1118.58642578125,1702.9884033203125,1412.501708984375,7504.623046875,578.6932983398438
2021-08-02,682.6498413085938,2924.650390625,719.3199462890625,3592.58544921875,1411.2625732421875,6151.86474609375,549.7548217773438,384.737060546875,3387.149169921875,904.234375,107.98870849609375,4832.5146484375,4633.30517578125,2541.345703125,1567.60595703125,931.30712890625,1390.3544921875,666.2815551757812,2576.63427734375,435.86712646484375,2247.961181640625,671.8054809570312,964.7080078125,1542.0169677734375,57.65737533569336,190.9032745361328,721.2809448242188,1661.90380859375,1589.9576416015625,742.2472534179688,6920.98828125,1718.473388671875,103.25814056396484,95.13804626464844,108.04815673828125,1899.9842529296875,420.0544738769531,29008.486328125,751.7465209960938,745.2792358398438,295.9277038574219,129.55743408203125,3053.5966796875,1119.6500244140625,1759.60400390625,1424.46533203125,7563.86083984375,583.7198486328125
2021-08-03,695.5234985351562,2976.720703125,736.7256469726562,3580.1005859375,1428.2325439453125,6282.23388671875,564.3948364257812,389.4433288574219,3453.40087890625,911.2047729492188,108.25135803222656,4908.890625,4653.16357421875,2586.94677734375,1568.3447265625,934.9498291015625,1402.1309814453125,669.7105712890625,2610.808349609375,438.80029296875,2300.04541015625,680.6788330078125,997.9552612304688,1564.369140625,58.012603759765625,193.29763793945312,715.0987548828125,1682.4144287109375,1610.0543212890625,755.1290893554688,7040.73974609375,1773.715087890625,103.17045593261719,95.78802490234375,110.22808074951172,1913.9647216796875,431.25848388671875,28918.623046875,770.952392578125,753.22705078125,302.75640869140625,129.29556274414062,3115.72314453125,1134.03076171875,1827.7908935546875,1439.54345703125,7763.0029296875,590.7669067382812
2021-08-04,685.3133544921875,2968.46044921875,751.8870239257812,3583.654296875,1417.462158203125,6309.2705078125,558.7528686523438,384.1907958984375,3458.330078125,922.4947509765625,108.58905792236328,4867.1240234375,4699.57958984375,2579.623291015625,1531.3619384765625,935.3995971679688,1432.0362548828125,671.2015380859375,2598.212646484375,432.83624267578125,2290.650146484375,704.5873413085938,996.4906005859375,1558.74560546875,57.54806900024414,192.1004638671875,721.8121948242188,1746.5909423828125,1599.070068359375,750.6228637695312,6946.36572265625,1751.718505859375,103.34583282470703,95.3411636352539,110.73356628417969,1928.6329345703125,441.351806640625,28848.95703125,762.1740112304688,744.4942626953125,297.2236328125,130.12249755859375,3105.337158203125,1125.0137939453125,1787.4647216796875,1429.1124267578125,7670.70654296875,588.2042846679688
2021-08-05,684.1788940429688,2938.761962890625,747.3984375,3571.262939453125,1398.2491455078125,6199.240234375,582.3909301757812,381.12335205078125,3490.078369140625,928.1398315429688,109.15188598632812,4827.2197265625,4712.88330078125,2667.8466796875,1514.175537109375,954.4683227539062,1451.1424560546875,665.4367065429688,2610.530029296875,433.2273254394531,2271.95556640625,692.5591430664062,974.1793823242188,1562.8096923828125,57.63123321533203,198.22445678710938,737.2674560546875,1768.34912109375,1603.207763671875,743.8635864257812,6916.49609375,1766.4056396484375,102.16197967529297,94.93494415283203,110.70195770263672,1956.593994140625,426.7672424316406,28684.083984375,762.5618896484375,753.9138793945312,298.7688293457031,132.9156951904297,3114.822265625,1154.329833984375,1787.166748046875,1418.137451171875,7580.6376953125,592.2452392578125
2021-08-06,701.09716796875,2917.17626953125,738.9699096679688,3598.477294921875,1399.3232421875,6175.47802734375,591.3402709960938,382.8882141113281,3483.168212890625,894.662353515625,109.63968658447266,4819.81787109375,4716.82568359375,2682.68896484375,1507.872314453125,944.394287109375,1458.765380859375,669.3131103515625,2624.421875,432.2984924316406,2285.253662109375,687.8267211914062,1005.2296752929688,1559.643310546875,58.71232986450195,197.30357360839844,731.568359375,1773.78857421875,1586.4111328125,742.7860717773438,6988.587890625,1748.1583251953125,103.17045593261719,94.7724609375,110.57559204101562,1915.1566162109375,420.7788391113281,28109.689453125,761.6404418945312,766.6696166992188,299.11773681640625,131.2847900390625,3139.3408203125,1169.496337890625,1775.6947021484375,1413.6387939453125,7450.63134765625,589.386962890625
2021-08-09,690.4431762695312,2942.8427734375,753.582763671875,3605.3037109375,1423.0272216796875,6144.572265625,582.9258422851562,380.282958984375,3514.192138671875,906.8538208007812,107.50092315673828,4809.7197265625,4748.55810546875,2681.362548828125,1489.3070068359375,944.9338989257812,1469.760009765625,662.9518432617188,2626.737060546875,425.0144958496094,2297.781005859375,692.9534301757812,1018.2161254882812,1572.024658203125,57.88071823120117,196.88916015625,721.9087524414062,1777.4815673828125,1573.702880859375,759.1455078125,6969.83935546875,1765.77978515625,102.33735656738281,93.4319076538086,111.49179077148438,1904.2469482421875,418.6056823730469,27997.146484375,765.1324462890625,750.4796142578125,297.1737976074219,129.7549591064453,3151.57666015625,1190.6279296875,1787.017822265625,1398.4122314453125,7418.958984375,588.2042846679688
2021-08-10,683.6362915039062,2927.69873046875,759.6173706054688,3551.81103515625,1402.4056396484375,6121.70361328125,605.2506713867188,373.72784423828125,3515.255126953125,900.8814086914062,106.71295166015625,4858.103515625,4700.51611328125,2686.619384765625,1468.08251953125,956.7618408203125,1473.4249267578125,666.2318115234375,2590.38720703125,417.43719482421875,2295.179443359375,691.0309448242188,1009.2329711914062,1585.2091064453125,56.68872833251953,193.2515869140625,697.566650390625,1809.7694091796875,1564.836669921875,770.2639770507812,6891.30078125,1772.6673583984375,100.27657318115234,93.3100357055664,109.05912780761719,1914.23974609375,411.8929443359375,26853.119140625,769.5458374023438,757.397216796875,293.2859191894531,126.20834350585938,3162.199462890625,1223.5509033203125,1787.0673828125,1377.9456787109375,7397.67919921875,595.1527099609375
2021-08-11,689.7033081054688,2923.224365234375,758.8692626953125,3485.59912109375,1419.3604736328125,6119.42138671875,603.9375,378.18194580078125,3503.947509765625,898.166748046875,108.02621459960938,4822.85791015625,4675.97705078125,2670.80029296875,1479.704345703125,959.6852416992188,1461.01318359375,662.60400390625,2576.078857421875,426.9210205078125,2303.514404296875,683.7843627929688,1016.65380859375,1585.4925537109375,58.01932144165039,192.146484375,723.5991821289062,1778.0645751953125,1559.7633056640625,762.8189697265625,6910.54150390625,1762.4329833984375,102.55660247802734,95.05680847167969,111.42859649658203,1941.054931640625,413.4382629394531,26288.53125,756.1600341796875,750.6268310546875,294.53204345703125,131.0413055419922,3171.96923828125,1224.0594482421875,1777.33349609375,1373.6446533203125,7376.201171875,592.5902099609375
2021-08-12,694.5369873046875,2926.076171875,755.4280395507812,3525.064453125,1432.7984619140625,6150.87255859375,606.1748657226562,376.627197265625,3499.405029296875,893.6751708984375,108.36392211914062,4812.80810546875,4647.93994140625,2570.875732421875,1473.6802978515625,986.2642822265625,1467.3167724609375,670.8536987304688,2577.328857421875,430.4651794433594,2305.297607421875,691.4745483398438,1010.9417724609375,1596.88134765625,57.71439743041992,192.376708984375,723.406005859375,1785.1544189453125,1599.31640625,760.3699951171875,6901.19140625,1759.1396484375,104.48583984375,94.44747924804688,118.1579360961914,1934.821044921875,412.56903076171875,26333.5859375,755.2869262695312,759.7030029296875,305.04925537109375,131.88201904296875,3179.131103515625,1282.275390625,1811.3028564453125,1373.9906005859375,7392.28466796875,597.1238403320312
